# rows: Vapp_V | I_top_A | I_bottom_A
0.000000000000000000e+00,-2.500000000000000139e-02,-5.000000000000000278e-02,-7.500000000000001110e-02,-1.000000000000000056e-01,-1.250000000000000000e-01,-1.500000000000000222e-01,-1.750000000000000167e-01,-2.000000000000000111e-01,-2.250000000000000056e-01,-2.500000000000000000e-01,-2.750000000000000222e-01,-3.000000000000000444e-01,-3.250000000000000111e-01,-3.500000000000000333e-01,-3.750000000000000000e-01,-4.000000000000000222e-01,-4.250000000000000444e-01,-4.500000000000000111e-01,-4.750000000000000333e-01,-5.000000000000000000e-01,-5.250000000000000222e-01,-5.500000000000000444e-01,-5.750000000000000666e-01,-6.000000000000000888e-01,-6.250000000000000000e-01,-6.500000000000000222e-01,-6.750000000000000444e-01,-7.000000000000000666e-01,-7.250000000000000888e-01,-7.500000000000000000e-01,-7.750000000000000222e-01,-8.000000000000000444e-01,-8.250000000000000666e-01,-8.500000000000000888e-01,-8.750000000000000000e-01,-9.000000000000000222e-01,-9.250000000000000444e-01,-9.500000000000000666e-01,-9.750000000000000888e-01,-1.000000000000000000e+00,-1.025000000000000133e+00,-1.050000000000000044e+00,-1.074999999999999956e+00,-1.100000000000000089e+00,-1.125000000000000000e+00,-1.150000000000000133e+00,-1.175000000000000044e+00,-1.200000000000000178e+00,-1.225000000000000089e+00,-1.250000000000000000e+00,-1.275000000000000133e+00,-1.300000000000000044e+00,-1.325000000000000178e+00,-1.350000000000000089e+00,-1.375000000000000000e+00,-1.400000000000000133e+00,-1.425000000000000044e+00,-1.450000000000000178e+00,-1.475000000000000089e+00,-1.500000000000000000e+00
1.936840336369643807e-11,1.929820088766962495e-11,1.922555655226466860e-11,1.915027475979698022e-11,1.907218604896140232e-11,1.899102888333839484e-11,1.890656048667361067e-11,1.881843395037005839e-11,1.872636242799520401e-11,1.862990485271145886e-11,1.852862955732923556e-11,1.842195623701913810e-11,1.830923927849147487e-11,1.818972937312505007e-11,1.806240940179463784e-11,1.792621649259433591e-11,1.777960519810012170e-11,1.762084632679872634e-11,1.744754835112348592e-11,1.725688853641395503e-11,1.704505948407110875e-11,1.680720191532774561e-11,1.653740019814895428e-11,1.622844692690935199e-11,1.587182087204483690e-11,1.545870995238891785e-11,1.498018315755567480e-11,1.442882305964475272e-11,1.379989131981362728e-11,1.309183234118285376e-11,1.230726059927708711e-11,1.145248816879891691e-11,1.053677707688443678e-11,9.570682497789263279e-12,8.562163065581197791e-12,7.509492854891955607e-12,6.388818616283805477e-12,5.132559435720134889e-12,3.597497318848746136e-12,1.530666666672870798e-12,-1.432791089501175497e-12,-5.695408440992143056e-12,-1.155639410910361311e-11,-1.911376509088227048e-11,-2.828306130045622686e-11,-3.888402415000072754e-11,-5.071592751458417500e-11,-6.359557307742665384e-11,-7.736930175996366121e-11,-9.191210912766585865e-11,-1.071230183796888240e-10,-1.229198883110671764e-10,-1.392354952244737534e-10,-1.560137876248061271e-10,-1.732076539697925709e-10,-1.907769500447086949e-10,-2.086871864800115875e-10,-2.269082355949408834e-10,-2.454138737093590631e-10,-2.641809203245469245e-10,-2.831889218511776107e-10
-1.936841485111283039e-11,-1.929820049793990243e-11,-1.922555059248858424e-11,-1.915028109298563492e-11,-1.907218524440542676e-11,-1.899102972744371726e-11,-1.890654999263992266e-11,-1.881844437997740468e-11,-1.872636666354935817e-11,-1.862991658706124238e-11,-1.852862774322629621e-11,-1.842195188283571973e-11,-1.830923835472212602e-11,-1.818970687015594336e-11,-1.806241107679202560e-11,-1.792618950677065799e-11,-1.777959936790430045e-11,-1.762082757228428847e-11,-1.744757294889598997e-11,-1.725689506556904130e-11,-1.704503065359846598e-11,-1.680719492968634331e-11,-1.653740500248805250e-11,-1.622841001761087710e-11,-1.587183897605334521e-11,-1.545868387015685220e-11,-1.498016245477192868e-11,-1.442885957013939517e-11,-1.379990065258996002e-11,-1.309187153441235299e-11,-1.230728259251598074e-11,-1.145246900654886181e-11,-1.053678346300758420e-11,-9.570717502498883153e-12,-8.562178783687954587e-12,-7.509502812013303031e-12,-6.388825968554206436e-12,-5.132583730372564389e-12,-3.597487724642238479e-12,-1.530699503217774633e-12,1.432817619739807013e-12,5.695406297529765402e-12,1.155640572485366858e-11,1.911377202588562085e-11,2.828306731965327319e-11,3.888404652166495773e-11,5.071589818482007676e-11,6.359554546677092310e-11,7.736929089329583151e-11,9.191211017610753983e-11,1.071229948705617739e-10,1.229199089725766811e-10,1.392355082477411560e-10,1.560138088264253584e-10,1.732076808361104608e-10,1.907769812216580327e-10,2.086871591025722573e-10,2.269082042190036591e-10,2.454138436501977830e-10,2.641809190922633440e-10,2.831888967673853958e-10
