# rows: Vapp_V | I_top_A | I_bottom_A
0.000000000000000000e+00,-2.500000000000000139e-02,-5.000000000000000278e-02,-7.500000000000001110e-02,-1.000000000000000056e-01,-1.250000000000000000e-01,-1.500000000000000222e-01,-1.750000000000000167e-01,-2.000000000000000111e-01,-2.250000000000000056e-01,-2.500000000000000000e-01,-2.750000000000000222e-01,-3.000000000000000444e-01,-3.250000000000000111e-01,-3.500000000000000333e-01,-3.750000000000000000e-01,-4.000000000000000222e-01,-4.250000000000000444e-01,-4.500000000000000111e-01,-4.750000000000000333e-01,-5.000000000000000000e-01,-5.250000000000000222e-01,-5.500000000000000444e-01,-5.750000000000000666e-01,-6.000000000000000888e-01,-6.250000000000000000e-01,-6.500000000000000222e-01,-6.750000000000000444e-01,-7.000000000000000666e-01,-7.250000000000000888e-01,-7.500000000000000000e-01,-7.750000000000000222e-01,-8.000000000000000444e-01,-8.250000000000000666e-01,-8.500000000000000888e-01,-8.750000000000000000e-01,-9.000000000000000222e-01,-9.250000000000000444e-01,-9.500000000000000666e-01,-9.750000000000000888e-01,-1.000000000000000000e+00,-1.025000000000000133e+00,-1.050000000000000044e+00,-1.074999999999999956e+00,-1.100000000000000089e+00,-1.125000000000000000e+00,-1.150000000000000133e+00,-1.175000000000000044e+00,-1.200000000000000178e+00,-1.225000000000000089e+00,-1.250000000000000000e+00,-1.275000000000000133e+00,-1.300000000000000044e+00,-1.325000000000000178e+00,-1.350000000000000089e+00,-1.375000000000000000e+00,-1.400000000000000133e+00,-1.425000000000000044e+00,-1.450000000000000178e+00,-1.475000000000000089e+00,-1.500000000000000000e+00,-1.525000000000000133e+00,-1.550000000000000044e+00,-1.575000000000000178e+00,-1.600000000000000089e+00,-1.625000000000000000e+00,-1.650000000000000133e+00,-1.675000000000000044e+00,-1.700000000000000178e+00,-1.725000000000000089e+00,-1.750000000000000000e+00,-1.775000000000000133e+00,-1.800000000000000044e+00,-1.825000000000000178e+00,-1.850000000000000089e+00,-1.875000000000000000e+00,-1.900000000000000133e+00
1.648012387575841686e-11,4.224590489204914201e-10,5.431529701458258691e-10,5.676153671039666458e-10,5.596908029889542823e-10,5.409387847892288593e-10,5.186380263290408830e-10,4.952442650082163984e-10,4.715838261646476773e-10,4.479325849691186180e-10,4.243800594726933959e-10,1.618140149922410514e-11,1.613713583220061577e-11,1.608800322211556259e-11,1.603292719232896774e-11,1.597090052799596380e-11,1.590025125187080723e-11,1.581899497581600951e-11,1.572433342369678489e-11,1.561268443490014610e-11,1.547867393553376762e-11,1.531548428737579501e-11,1.511433713104248203e-11,1.486603494754016827e-11,1.456406779894933048e-11,1.420881916471375661e-11,1.380711089235833732e-11,1.336024849777454578e-11,1.285425365887510934e-11,1.226370482588664744e-11,1.156182802199534831e-11,1.073052080254438965e-11,9.769600594798230528e-12,8.703819190911390892e-12,7.582261055885573676e-12,6.468005869875607688e-12,5.421467476021163026e-12,4.486583004339651792e-12,3.685110855467396391e-12,3.017903123023895487e-12,2.472357954172435736e-12,2.029751931338926373e-12,1.670541737443356568e-12,1.377517718979077196e-12,1.136605408443789729e-12,9.368429214648820398e-13,7.695941819089765307e-13,6.283703672760020018e-13,5.080797342971942729e-13,4.051328245251821487e-13,3.170253847309698605e-13,2.422279270319509818e-13,1.798531839185777339e-13,1.293453774131837006e-13,8.988186987333475852e-14,6.025945067157964004e-14,3.882222703727662051e-14,2.374115401774489802e-14,1.328544880182803524e-14,5.680054867944903333e-15,-2.408265500321009595e-16,-5.643405028202962274e-15,-1.151826224062518008e-14,-1.879921185605760699e-14,-2.860693163910376023e-14,-4.227575997432285253e-14,-6.147770164615749241e-14,-8.863819825095865143e-14,-1.270026679251464537e-13,-1.810946329169079874e-13,-2.569249460517551172e-13,-3.631383482047800870e-13,-5.110573309708988606e-13,-7.165417993349644815e-13,-1.000617394300583352e-12,-1.391593718928864536e-12,-1.926795424367109506e-12
-1.648014205378119491e-11,-1.646198451959865750e-11,-1.644257225200957105e-11,-1.642178800985503436e-11,-1.639948036201065453e-11,-1.637547441530163046e-11,-1.634956695489817346e-11,-1.632152033931449570e-11,-1.629105470849495185e-11,-1.625783791713584098e-11,-1.622147232949983272e-11,-1.618140182263902937e-11,-1.613717318478922959e-11,-1.608799445941068533e-11,-1.603294875832849985e-11,-1.597086359826625380e-11,-1.590021126277739316e-11,-1.581896154858892354e-11,-1.572436624907245935e-11,-1.561265687804604863e-11,-1.547866322837001868e-11,-1.531545412511060682e-11,-1.511434522146731535e-11,-1.486606015734356231e-11,-1.456403235168332127e-11,-1.420882496426331649e-11,-1.380711791682582527e-11,-1.336024742461106787e-11,-1.285427209439908769e-11,-1.226369868147808595e-11,-1.156181775191106269e-11,-1.073051144618122954e-11,-9.769588970818309572e-12,-8.703802913095625573e-12,-7.582302678741966417e-12,-6.468027619668026991e-12,-5.421442321681086930e-12,-4.486619263407965724e-12,-3.685102552803185826e-12,-3.017913680003008582e-12,-2.472397044167375583e-12,-2.029746961409781782e-12,-1.670515723027762505e-12,-1.377491929375255448e-12,-1.136613328149406820e-12,-9.368318797823615031e-13,-7.696012211687289904e-13,-6.283493680763534619e-13,-5.080829557068103049e-13,-4.051399251721713896e-13,-3.170237889802609728e-13,-2.422132155664464000e-13,-1.798552312262048771e-13,-1.293401980677343836e-13,-8.987890804836513674e-14,-6.025378408488746262e-14,-3.883098256466944763e-14,-2.376683138047074036e-14,-1.325660675951353518e-14,-5.704582970213258640e-15,2.221747575826981627e-16,5.633070389026098135e-15,1.150646574160080562e-14,1.880606856135097339e-14,2.860893133544062751e-14,4.224631854804470254e-14,6.146740991800359012e-14,8.864135667014078187e-14,1.270177242140618407e-13,1.810701331605293571e-13,2.569535934188879263e-13,3.631125692981091127e-13,5.110833354444362731e-13,7.165386275328257312e-13,1.000620825722634862e-12,1.391594743563617631e-12,1.926811094827573567e-12
