# rows: Vapp_V | I_top_A | I_bottom_A
0.000000000000000000e+00,2.500000000000000139e-02,5.000000000000000278e-02,7.500000000000001110e-02,1.000000000000000056e-01,1.250000000000000000e-01,1.500000000000000222e-01,1.750000000000000167e-01,2.000000000000000111e-01,2.250000000000000056e-01,2.500000000000000000e-01,2.750000000000000222e-01,3.000000000000000444e-01,3.250000000000000111e-01,3.500000000000000333e-01,3.750000000000000000e-01,4.000000000000000222e-01,4.250000000000000444e-01,4.500000000000000111e-01,4.750000000000000333e-01,5.000000000000000000e-01,5.250000000000000222e-01,5.500000000000000444e-01,5.750000000000000666e-01,6.000000000000000888e-01,6.250000000000000000e-01,6.500000000000000222e-01,6.750000000000000444e-01,7.000000000000000666e-01,7.250000000000000888e-01,7.500000000000000000e-01,7.750000000000000222e-01,8.000000000000000444e-01,8.250000000000000666e-01,8.500000000000000888e-01,8.750000000000000000e-01,9.000000000000000222e-01,9.250000000000000444e-01,9.500000000000000666e-01,9.750000000000000888e-01,1.000000000000000000e+00,1.025000000000000133e+00,1.050000000000000044e+00,1.074999999999999956e+00,1.100000000000000089e+00,1.125000000000000000e+00,1.150000000000000133e+00,1.175000000000000044e+00,1.200000000000000178e+00,1.225000000000000089e+00,1.250000000000000000e+00,1.275000000000000133e+00,1.300000000000000044e+00,1.325000000000000178e+00,1.350000000000000089e+00,1.375000000000000000e+00,1.400000000000000133e+00,1.425000000000000044e+00,1.450000000000000178e+00,1.475000000000000089e+00,1.500000000000000000e+00,1.525000000000000133e+00,1.550000000000000044e+00,1.575000000000000178e+00,1.600000000000000089e+00
1.149576086442085116e-18,2.319679763834609930e-17,3.378930925984679127e-17,-1.250847335538067320e-17,-2.121239442986644917e-18,6.090008319578257691e-18,7.718570114830729397e-18,-1.182418897910981057e-17,3.024473321569158653e-18,1.052406892880793242e-17,4.160358752704040635e-18,9.128152377470008652e-18,1.831103968824431149e-17,1.616242883306999673e-17,7.650122108853467125e-18,1.791414277821909802e-17,1.270001342181932117e-17,2.009009876136686408e-17,1.551918378884959041e-17,1.950161080695570656e-17,1.850257204571872675e-17,1.629922511881657674e-17,2.030901565616875624e-17,1.988476014534728147e-17,1.312420818007701571e-17,1.989842318373379520e-17,1.950153806284286657e-17,1.713397248618658971e-17,1.408214584118397634e-17,2.175956979954042776e-17,2.121214497698454182e-17,2.066472042701176092e-17,2.345649363318633950e-17,1.896772232600387157e-17,2.149947254608287577e-17,2.069202849972313726e-17,2.285427206622321668e-17,1.758545798367460199e-17,1.780440538034410822e-17,1.743489013442087041e-17,2.537225770681804256e-17,2.240255992198816688e-17,2.639859217450768789e-17,2.047291530711601992e-17,2.884816849674032918e-17,2.424995213717805647e-17,2.750696909420947152e-17,2.509836968896767082e-17,2.444145849963903137e-17,2.843745150845283686e-17,2.275814339528522777e-17,3.095541379900736281e-17,2.679514528225214353e-17,2.856046506489916609e-17,3.258379014573925981e-17,2.928568168187187889e-17,3.204998235831882013e-17,3.281628407047293686e-17,2.860130232307013316e-17,2.865599397882088942e-17,3.493726227091823240e-17,3.018858770395210967e-17,3.014747853691806146e-17,2.846420234005160384e-17,2.927154383094646428e-17
2.048870136306014852e-19,-5.002018067178629435e-18,-7.245789303218373053e-18,-8.424646240530370390e-18,-8.993667242632744377e-18,-9.440829534086105122e-18,-1.000392388302653267e-17,-1.021481391778732296e-17,-1.079317049060765744e-17,-1.117812415460768217e-17,-1.159710330575804777e-17,-1.173820871616010705e-17,-1.214339549285719530e-17,-1.245581681070958463e-17,-1.291112586809292582e-17,-1.331284365521588970e-17,-1.375685267094163034e-17,-1.403014463709934880e-17,-1.461967204954929398e-17,-1.485398164604822605e-17,-1.527574578736664619e-17,-1.564792368563380358e-17,-1.591173695312894829e-17,-1.654610739454710211e-17,-1.666731237316770320e-17,-1.707558414997329604e-17,-1.748591273058531330e-17,-1.797517823224395812e-17,-1.831860688377353769e-17,-1.862882658829358729e-17,-1.904056396820271410e-17,-1.938602863744102674e-17,-1.970866826575570262e-17,-2.023868347768171481e-17,-2.048191851077945438e-17,-2.083167129321830748e-17,-2.143184632500177448e-17,-2.170403300555275985e-17,-2.200266245670382666e-17,-2.244568105329516767e-17,-2.270683993231357317e-17,-2.318917117516427459e-17,-2.364859741793242067e-17,-2.394332819035191739e-17,-2.418429150271297156e-17,-2.467820800120296753e-17,-2.510016821322582565e-17,-2.551883798197086142e-17,-2.575138023361762310e-17,-2.633193955598123608e-17,-2.651421164908639110e-17,-2.705090683490299538e-17,-2.722460202106677520e-17,-2.775503977809909995e-17,-2.795878953383233446e-17,-2.840391147528843918e-17,-2.856160266889463618e-17,-2.892598380014117457e-17,-2.947736220450045853e-17,-2.986527161861556484e-17,-3.022788728837174100e-17,-3.058137854305002101e-17,-3.102184315053346536e-17,-3.138640704112415646e-17,-3.177080457367746595e-17
