%lambda_um,n,k  SnO2:F (FTO) front TCO: Drude-Lorentz model Eq.(1)+Table 1 of K. von Rottkay & M. Rubin, MRS Proc. 426, 449 (1996), doi 10.1557/PROC-426-449 (LBNL Pub. 38586); commercial pyrolytic-CVD FTO on Libbey-Owens-Ford TEC15 glass (292 nm SnO2:F layer), VASE 290-1000 nm + T/R 290-2500 nm; params eps_inf=3.19 A_D=2.173eV2 Gam_D=0.167eV A_L=24.67eV2 Gam_L=0.1275eV E_L=5.26eV; CSV rows are ANALYTIC EVALUATION of that published model (not digitized), 2026-07-31; verified: eps1=0 at 1749nm vs paper plasma-wavelength 1720nm, k(2000)=1.23 & k(2500)=2.07 vs Fig7b ~1.25/~2.1, n(500)=2.00 vs Fig7a ~2.0; implied Ne~4.7e20cm-3 mu~23cm2/Vs (typical FTO)
1.090000,1.57715,0.078153
1.095000,1.57239,0.079427
1.100000,1.56759,0.080720
1.105000,1.56276,0.082032
1.110000,1.55791,0.083363
1.115000,1.55302,0.084713
1.120000,1.54810,0.086084
1.125000,1.54314,0.087475
1.130000,1.53816,0.088886
1.135000,1.53314,0.090318
1.140000,1.52810,0.091772
1.145000,1.52302,0.093247
1.150000,1.51790,0.094744
1.155000,1.51276,0.096263
1.160000,1.50758,0.097805
1.165000,1.50236,0.099370
1.170000,1.49712,0.100959
1.175000,1.49184,0.102571
1.180000,1.48652,0.104208
1.185000,1.48117,0.105870
1.190000,1.47579,0.107557
1.195000,1.47037,0.109269
1.200000,1.46492,0.111008
1.205000,1.45943,0.112773
1.210000,1.45390,0.114566
1.215000,1.44834,0.116385
1.220000,1.44274,0.118233
1.225000,1.43711,0.120110
1.230000,1.43144,0.122016
1.235000,1.42573,0.123951
1.240000,1.41998,0.125917
1.245000,1.41420,0.127914
1.250000,1.40838,0.129942
1.255000,1.40252,0.132002
1.260000,1.39662,0.134095
1.265000,1.39068,0.136221
1.270000,1.38471,0.138381
1.275000,1.37869,0.140576
1.280000,1.37264,0.142807
1.285000,1.36655,0.145074
1.290000,1.36041,0.147377
1.295000,1.35424,0.149718
1.300000,1.34802,0.152098
1.305000,1.34177,0.154517
1.310000,1.33547,0.156977
1.315000,1.32913,0.159477
1.320000,1.32275,0.162019
1.325000,1.31633,0.164604
1.330000,1.30987,0.167233
1.335000,1.30336,0.169907
1.340000,1.29681,0.172626
1.345000,1.29022,0.175392
1.350000,1.28359,0.178206
1.355000,1.27691,0.181069
1.360000,1.27019,0.183982
1.365000,1.26343,0.186946
1.370000,1.25663,0.189963
1.375000,1.24978,0.193033
1.380000,1.24288,0.196158
1.385000,1.23595,0.199339
1.390000,1.22896,0.202578
1.395000,1.22194,0.205875
1.400000,1.21487,0.209233
1.405000,1.20776,0.212653
1.410000,1.20060,0.216136
1.415000,1.19340,0.219684
1.420000,1.18616,0.223299
1.425000,1.17887,0.226981
1.430000,1.17154,0.230734
1.435000,1.16417,0.234557
1.440000,1.15676,0.238454
1.445000,1.14930,0.242426
1.450000,1.14180,0.246476
1.455000,1.13426,0.250604
1.460000,1.12667,0.254812
1.465000,1.11905,0.259104
1.470000,1.11139,0.263481
1.475000,1.10368,0.267944
1.480000,1.09594,0.272497
1.485000,1.08817,0.277142
1.490000,1.08035,0.281879
1.495000,1.07250,0.286713
1.500000,1.06462,0.291645
1.505000,1.05670,0.296678
1.510000,1.04875,0.301814
1.515000,1.04078,0.307055
1.520000,1.03277,0.312403
1.525000,1.02474,0.317862
1.530000,1.01668,0.323434
1.535000,1.00860,0.329121
1.540000,1.00050,0.334926
1.545000,0.99239,0.340850
1.550000,0.98426,0.346898
1.555000,0.97611,0.353069
1.560000,0.96796,0.359369
1.565000,0.95980,0.365797
1.570000,0.95164,0.372357
1.575000,0.94348,0.379051
1.580000,0.93532,0.385880
1.585000,0.92718,0.392847
1.590000,0.91904,0.399953
1.595000,0.91093,0.407200
1.600000,0.90283,0.414589
1.605000,0.89476,0.422121
1.610000,0.88673,0.429798
1.615000,0.87872,0.437619
