%lambda_um,n,k  Cu2AgBiI6 (CABI) EXPERIMENTAL optics: k>=2.0eV & n(all): TABULATED ellipsometry, Kamppinen et al. Adv. Opt. Mater. 2026 14(5) e03237, doi 10.1002/adom.202503237, data Zenodo 10.5281/zenodo.17899531 (mean over samples, ~10% spread above gap; ~1.8x above the digitized Sansom PDS alpha - disclosed); k<2.0eV: Sansom JACS 2021 PDS decay shape anchored to the ellipsometry k(2.0eV) (ellipsometry sub-gap floor is a roughness artifact, ~20x PDS); k=0 below 1.40eV; anchors k(565)=0.8/alpha 1.7e5, n(610)~3.0 verified; built 2026-07-19 stage53
1.075000,2.57052,0.000000
1.080000,2.57203,0.000000
1.085000,2.57160,0.000000
1.090000,2.56892,0.000000
1.095000,2.56540,0.000000
1.100000,2.56660,0.000000
1.105000,2.56630,0.000000
1.110000,2.56590,0.000000
1.115000,2.56392,0.000000
1.120000,2.56272,0.000000
1.125000,2.56227,0.000000
1.130000,2.56005,0.000000
1.135000,2.55665,0.000000
1.140000,2.55543,0.000000
1.145000,2.55665,0.000000
1.150000,2.55228,0.000000
1.155000,2.55392,0.000000
1.160000,2.55140,0.000000
1.165000,2.55582,0.000000
1.170000,2.55460,0.000000
1.175000,2.55567,0.000000
1.180000,2.55547,0.000000
1.185000,2.55292,0.000000
1.190000,2.55048,0.000000
1.195000,2.55063,0.000000
1.200000,2.55130,0.000000
1.205000,2.55020,0.000000
1.210000,2.54728,0.000000
1.215000,2.54937,0.000000
1.220000,2.54922,0.000000
1.225000,2.54802,0.000000
1.230000,2.54655,0.000000
1.235000,2.54495,0.000000
1.240000,2.54855,0.000000
1.245000,2.54685,0.000000
1.250000,2.54115,0.000000
1.255000,2.54292,0.000000
1.260000,2.54445,0.000000
1.265000,2.54585,0.000000
1.270000,2.54453,0.000000
1.275000,2.54440,0.000000
1.280000,2.54012,0.000000
1.285000,2.53763,0.000000
1.290000,2.53885,0.000000
1.295000,2.53707,0.000000
1.300000,2.53583,0.000000
