%lambda_um,n,k  BaZrS3: Tauc-Lorentz parameterisation of the MEASURED (spectroscopic ellipsometry) dielectric function, Table S2 of the supporting information of Nishigaki, Nagai, Nishiwaki, Aizawa, Kozawa, Hanzawa, Kato, Sai, Hiramatsu, Hosono, Fujiwara, Solar RRL 4 1900555 (2020), doi 10.1002/solr.201900555; 10 TL peaks, eps1_inf=1.719; eps1 by numerical Kramers-Kronig with singularity subtraction; evaluated 2026-08-01. REPLACES BaZrS3_nk_KK.csv, which was a KK transform of a COMPUTED (BSE/DFT) eps2 and hard-zeroed k at 690 nm from k=0.143.
1.130000,2.29802,0.00000
1.135000,2.29723,0.00000
1.140000,2.29645,0.00000
1.145000,2.29568,0.00000
1.150000,2.29492,0.00000
1.155000,2.29417,0.00000
1.160000,2.29344,0.00000
1.165000,2.29271,0.00000
1.170000,2.29200,0.00000
1.175000,2.29130,0.00000
1.180000,2.29061,0.00000
1.185000,2.28993,0.00000
1.190000,2.28926,0.00000
1.195000,2.28860,0.00000
1.200000,2.28795,0.00000
1.205000,2.28730,0.00000
1.210000,2.28667,0.00000
1.215000,2.28605,0.00000
1.220000,2.28543,0.00000
1.225000,2.28483,0.00000
1.230000,2.28423,0.00000
1.235000,2.28364,0.00000
1.240000,2.28306,0.00000
1.245000,2.28249,0.00000
1.250000,2.28193,0.00000
1.255000,2.28137,0.00000
1.260000,2.28082,0.00000
1.265000,2.28028,0.00000
1.270000,2.27975,0.00000
1.275000,2.27922,0.00000
1.280000,2.27870,0.00000
1.285000,2.27819,0.00000
1.290000,2.27769,0.00000
1.295000,2.27719,0.00000
1.300000,2.27669,0.00000
