%lambda_um,n,k  CuO main layer, non-implanted: Ungeheuer, Marszalek, Mitura-Nowak, Rydosz et al., Sci. Rep. 13 (2023), Fig 4(e), pixel-traced (calibrated ticks), cross-validated vs Fig 4(a) alpha
1.145000,2.46671,0.103297
1.150000,2.46650,0.103297
1.155000,2.46557,0.103297
1.160000,2.46464,0.103297
1.165000,2.46372,0.103297
1.170000,2.46341,0.103297
1.175000,2.46341,0.103297
1.180000,2.46341,0.103297
1.185000,2.46341,0.103297
1.190000,2.46167,0.103297
1.195000,2.46012,0.103297
1.200000,2.46012,0.103297
1.205000,2.46012,0.103297
1.210000,2.46012,0.103297
1.215000,2.45989,0.103297
1.220000,2.45906,0.103297
1.225000,2.45847,0.103297
1.230000,2.45847,0.103297
1.235000,2.45823,0.103297
1.240000,2.45742,0.103297
1.245000,2.45682,0.103297
1.250000,2.45682,0.103297
1.255000,2.45682,0.103297
1.260000,2.45682,0.103297
1.265000,2.45682,0.103297
1.270000,2.45682,0.103297
1.275000,2.45682,0.103297
1.280000,2.45682,0.103297
1.285000,2.45682,0.103297
1.290000,2.45625,0.103297
1.295000,2.45551,0.103297
1.300000,2.45517,0.103297
